case_id,activity,timestamp
1270820133.1649218,/recruitment/,2022-05-09 15:10:00
1270820133.1649218,/usecase/20220329-protiviti/,2022-05-20 11:22:00
1270820133.1649218,process_end,2022-05-20 11:22:00
1270926394.1654222,/tool/,2022-06-03 11:08:00
1270926394.1654222,process_end,2022-06-03 11:08:00
1271188502.1653545,/usecase/20220331-uipath/,2022-05-26 14:32:00
1271188502.1653545,process_end,2022-05-26 14:32:00
1272558237.1652935,/usecase/20210819/,2022-05-19 13:20:00
1272558237.1652935,process_end,2022-05-19 13:20:00
1273910364.1653285,/,2022-05-23 15:19:00
1273910364.1653285,/contact/?id=contact-poc,2022-05-23 15:20:00
1273910364.1653285,/tool/,2022-05-23 15:20:00
1273910364.1653285,/general-member/,2022-05-23 15:24:00
1273910364.1653285,/usecase/,2022-05-23 15:24:00
1273910364.1653285,/usecase/20220420-mrvs/,2022-05-23 15:24:00
1273910364.1653285,/usecase/,2022-05-23 15:26:00
1273910364.1653285,/usecase/20220329-protiviti/,2022-05-23 15:26:00
1273910364.1653285,/seminar/,2022-05-23 15:27:00
1273910364.1653285,/usecase/,2022-05-23 15:27:00
1273910364.1653285,/usecase/20220120/,2022-05-23 15:27:00
1273910364.1653285,/usecase/20220331-uipath/,2022-05-23 15:27:00
1273910364.1653285,/about/,2022-05-23 15:29:00
1273910364.1653285,/partner/,2022-05-23 15:30:00
1273910364.1653285,/,2022-05-23 15:31:00
1273910364.1653285,/recruitment/,2022-05-23 15:31:00
1273910364.1653285,/tool/,2022-05-23 15:44:00
1273910364.1653285,/about/,2022-05-23 15:45:00
1273910364.1653285,/blog/,2022-05-23 15:45:00
1273910364.1653285,/partner/,2022-05-23 15:45:00
1273910364.1653285,/recruitment/,2022-05-23 15:45:00
1273910364.1653285,/tool/,2022-05-23 15:45:00
1273910364.1653285,/tool/,2022-05-23 15:56:00
1273910364.1653285,/usecase/,2022-05-23 15:56:00
1273910364.1653285,/usecase/20220420-mrvs/,2022-05-23 15:56:00
1273910364.1653285,/seminar/,2022-05-24 18:36:00
1273910364.1653285,/,2022-05-24 18:37:00
1273910364.1653285,/tool/,2022-05-24 18:59:00
1273910364.1653285,process_end,2022-05-24 18:59:00
1276272655.1654499,/tool/,2022-06-06 15:49:00
1276272655.1654499,process_end,2022-06-06 15:49:00
1281833396.1653464,/partner/,2022-05-25 16:52:00
1281833396.1653464,/tool/,2022-05-25 16:52:00
1281833396.1653464,process_end,2022-05-25 16:52:00
1282262287.1647997,/tool/,2022-05-10 10:32:00
1282262287.1647997,/about/,2022-05-10 10:33:00
1282262287.1647997,/tool/,2022-05-10 10:33:00
1282262287.1647997,/tool/,2022-05-10 11:43:00
1282262287.1647997,/tool/,2022-05-10 12:05:00
1282262287.1647997,process_end,2022-05-10 12:05:00
1285713965.1653557,/tool/,2022-05-26 18:21:00
1285713965.1653557,process_end,2022-05-26 18:21:00
1288727547.165389,/tool/,2022-05-30 15:05:00
1288727547.165389,process_end,2022-05-30 15:05:00
1291164286.1653807,/contact/,2022-05-29 16:15:00
1291164286.1653807,/tool/,2022-05-29 16:15:00
1291164286.1653807,process_end,2022-05-29 16:15:00
1291280112.1654568,/,2022-06-07 11:23:00
1291280112.1654568,/partner/,2022-06-07 11:24:00
1291280112.1654568,process_end,2022-06-07 11:24:00
1294529222.1653967,/tool/,2022-05-31 12:02:00
1294529222.1653967,process_end,2022-05-31 12:02:00
1295813357.1652317,/tool/,2022-05-12 10:17:00
1295813357.1652317,process_end,2022-05-12 10:17:00
1297108837.1654131,/tool/,2022-06-02 10:24:00
1297108837.1654131,process_end,2022-06-02 10:24:00
1297360259.1654222,/tool/,2022-06-03 11:11:00
1297360259.1654222,/tool/,2022-06-03 11:22:00
1297360259.1654222,process_end,2022-06-03 11:22:00
1298918022.1654134,/tool/,2022-06-02 10:50:00
1298918022.1654134,process_end,2022-06-02 10:50:00
1302667469.1654131,/tool/,2022-06-02 10:25:00
1302667469.1654131,process_end,2022-06-02 10:25:00
1307702915.1654046,/usecase/20220329-protiviti/,2022-06-01 10:23:00
1307702915.1654046,process_end,2022-06-01 10:23:00
1308275125.1652665,/,2022-05-16 10:57:00
1308275125.1652665,/tool/,2022-05-16 11:24:00
1308275125.1652665,/,2022-05-17 18:21:00
1308275125.1652665,/tool/,2022-05-17 18:21:00
1308275125.1652665,/tool/,2022-05-23 14:36:00
1308275125.1652665,/tool/,2022-05-23 15:11:00
1308275125.1652665,/,2022-05-27 13:54:00
1308275125.1652665,/partner/,2022-05-27 13:54:00
1308275125.1652665,process_end,2022-05-27 13:54:00
1310032700.1654046,/tool/,2022-06-01 10:14:00
1310032700.1654046,process_end,2022-06-01 10:14:00
1310935300.165422,/tool/,2022-06-03 11:05:00
1310935300.165422,process_end,2022-06-03 11:05:00
1311652168.1654043,/tool/,2022-06-01 10:03:00
1311652168.1654043,process_end,2022-06-01 10:03:00
1315569822.1654131,/tool/,2022-06-02 10:27:00
1315569822.1654131,process_end,2022-06-02 10:27:00
1317153518.1654232,/tool/,2022-06-03 14:08:00
1317153518.1654232,process_end,2022-06-03 14:08:00
1317452299.1654131,/,2022-06-02 10:09:00
1317452299.1654131,/partner/,2022-06-02 10:09:00
1317452299.1654131,process_end,2022-06-02 10:09:00
1318196022.1654072,/usecase/20220331-uipath/,2022-06-01 17:21:00
1318196022.1654072,process_end,2022-06-01 17:21:00
1323874061.165422,/tool/,2022-06-03 11:05:00
1323874061.165422,process_end,2022-06-03 11:05:00
1324710478.1654222,/tool/,2022-06-03 11:10:00
1324710478.1654222,/tool/,2022-06-03 13:44:00
1324710478.1654222,process_end,2022-06-03 13:44:00
1326812385.165422,/tool/,2022-06-03 11:04:00
1326812385.165422,process_end,2022-06-03 11:04:00
1327237243.1654131,/tool/,2022-06-02 10:26:00
1327237243.1654131,process_end,2022-06-02 10:26:00
1330101530.1653285,/tool/,2022-05-23 14:53:00
1330101530.1653285,/tool/,2022-05-23 17:10:00
1330101530.1653285,/tool/,2022-05-23 20:38:00
1330101530.1653285,process_end,2022-05-23 20:38:00
1333386103.1654131,/tool/,2022-06-02 10:38:00
1333386103.1654131,process_end,2022-06-02 10:38:00
1334414784.1653187,/,2022-05-22 12:01:00
1334414784.1653187,/overview/,2022-05-22 12:01:00
1334414784.1653187,process_end,2022-05-22 12:01:00
1336519936.1654222,/tool/,2022-06-03 11:21:00
1336519936.1654222,process_end,2022-06-03 11:21:00
1337456020.1654222,/tool/,2022-06-03 11:07:00
1337456020.1654222,process_end,2022-06-03 11:07:00
1338189877.165416,/tool/,2022-06-02 18:03:00
1338189877.165416,process_end,2022-06-02 18:03:00
1338487446.1654124,/,2022-06-02 7:52:00
1338487446.1654124,/overview/,2022-06-02 7:53:00
1338487446.1654124,/partner/,2022-06-02 7:53:00
1338487446.1654124,/paper/,2022-06-02 7:54:00
1338487446.1654124,process_end,2022-06-02 7:54:00
1346013923.1654568,/usecase/20220120/,2022-06-07 11:04:00
1346013923.1654568,process_end,2022-06-07 11:04:00
1363801610.1654131,/tool/,2022-06-02 10:27:00
1363801610.1654131,process_end,2022-06-02 10:27:00
1365600749.165413,/,2022-06-02 9:35:00
1365600749.165413,/overview/,2022-06-02 9:35:00
1365600749.165413,process_end,2022-06-02 9:35:00
1368634825.1654131,/tool/,2022-06-02 10:25:00
1368634825.1654131,process_end,2022-06-02 10:25:00
1371427023.1654134,/tool/,2022-06-02 10:41:00
1371427023.1654134,process_end,2022-06-02 10:41:00
1372348067.1654296,/tool/,2022-06-04 8:09:00
1372348067.1654296,process_end,2022-06-04 8:09:00
1375308455.1654172,/tool/,2022-06-02 21:43:00
1375308455.1654172,/tool/,2022-06-04 7:02:00
1375308455.1654172,process_end,2022-06-04 7:02:00
1376815650.1652665,/tool/,2022-05-16 10:58:00
1376815650.1652665,process_end,2022-05-16 10:58:00
1377774711.1653895,/,2022-05-30 16:24:00
1377774711.1653895,/contact/?id=contact-poc,2022-05-30 16:24:00
1377774711.1653895,/overview/,2022-05-30 16:24:00
1377774711.1653895,process_end,2022-05-30 16:24:00
1380465551.165396,/tool/,2022-05-31 10:49:00
1380465551.165396,/tool/,2022-05-31 10:51:00
1380465551.165396,process_end,2022-05-31 10:51:00
1387765755.165284,/,2022-05-18 10:41:00
1387765755.165284,/tool/,2022-05-18 10:42:00
1387765755.165284,process_end,2022-05-18 10:42:00
1388761548.1654131,/tool/,2022-06-02 10:26:00
1388761548.1654131,/tool/,2022-06-05 8:09:00
1388761548.1654131,/tool/,2022-06-07 17:21:00
1388761548.1654131,/tool/,2022-06-07 22:05:00
1388761548.1654131,process_end,2022-06-07 22:05:00
1389371820.165422,/tool/,2022-06-03 11:04:00
1389371820.165422,process_end,2022-06-03 11:04:00
1390972970.165422,/tool/,2022-06-03 11:05:00
1390972970.165422,process_end,2022-06-03 11:05:00
1392165895.1652076,/overview/,2022-05-09 15:08:00
1392165895.1652076,/seminar/,2022-05-09 15:09:00
1392165895.1652076,/seminar/page/2/,2022-05-09 15:13:00
1392165895.1652076,/general-member/,2022-05-09 15:14:00
1392165895.1652076,/seminar/,2022-05-09 15:14:00
1392165895.1652076,/seminar/,2022-05-09 15:16:00
1392165895.1652076,process_end,2022-05-09 15:16:00
1392755062.1654134,/,2022-06-02 10:48:00
1392755062.1654134,process_end,2022-06-02 10:48:00
1395387621.1654131,/tool/,2022-06-02 10:24:00
1395387621.1654131,process_end,2022-06-02 10:24:00
1398035256.1654222,/tool/,2022-06-03 11:21:00
1398035256.1654222,process_end,2022-06-03 11:21:00
1399118385.1652856,/,2022-05-18 15:27:00
1399118385.1652856,/contact/,2022-05-18 15:27:00
1399118385.1652856,/overview/,2022-05-18 15:27:00
1399118385.1652856,/partner/,2022-05-18 15:27:00
1399118385.1652856,process_end,2022-05-18 15:27:00
1399667981.1654131,/tool/,2022-06-02 10:26:00
1399667981.1654131,process_end,2022-06-02 10:26:00
1400629017.1653976,/tool/,2022-05-31 14:48:00
1400629017.1653976,process_end,2022-05-31 14:48:00
1400891092.1653886,/usecase/,2022-05-30 13:50:00
1400891092.1653886,process_end,2022-05-30 13:50:00
1401485053.165398,/seminar/,2022-05-31 15:46:00
1401485053.165398,process_end,2022-05-31 15:46:00
1402018623.165422,/tool/,2022-06-03 11:03:00
1402018623.165422,/tool/,2022-06-03 18:51:00
1402018623.165422,process_end,2022-06-03 18:51:00
1402658508.16544,/overview/,2022-06-05 12:38:00
1402658508.16544,/overview/,2022-06-05 18:47:00
1402658508.16544,process_end,2022-06-05 18:47:00
1403837806.1650603,/tool/,2022-05-22 12:59:00
1403837806.1650603,/paper/,2022-05-23 21:18:00
1403837806.1650603,/tool/,2022-05-27 13:31:00
1403837806.1650603,process_end,2022-05-27 13:31:00
1404374128.165422,/tool/,2022-06-03 11:05:00
1404374128.165422,process_end,2022-06-03 11:05:00
1406276371.165393,/tool/,2022-05-31 2:15:00
1406276371.165393,process_end,2022-05-31 2:15:00
1406757208.165331,/contact/,2022-05-23 22:06:00
1406757208.165331,/general-member/,2022-05-23 22:06:00
1406757208.165331,/tool/,2022-05-23 22:06:00
1406757208.165331,/paper/,2022-05-23 22:16:00
1406757208.165331,/tool/,2022-05-23 22:16:00
1406757208.165331,/usecase/,2022-05-23 22:16:00
1406757208.165331,/tool/,2022-05-23 22:17:00
1406757208.165331,/contact/,2022-05-23 22:35:00
1406757208.165331,/seminar/,2022-05-23 22:36:00
1406757208.165331,/about/,2022-05-23 22:56:00
1406757208.165331,/tool/,2022-05-23 22:56:00
1406757208.165331,/tool/,2022-05-23 22:57:00
1406757208.165331,process_end,2022-05-23 22:57:00
1409414036.165241,/,2022-05-13 12:00:00
1409414036.165241,process_end,2022-05-13 12:00:00
1409480438.165422,/tool/,2022-06-03 11:03:00
1409480438.165422,process_end,2022-06-03 11:03:00
1410161948.1654043,/tool/,2022-06-01 10:03:00
1410161948.1654043,process_end,2022-06-01 10:03:00
1415783256.1654315,/,2022-06-04 12:44:00
1415783256.1654315,/partner/,2022-06-04 12:45:00
1415783256.1654315,/,2022-06-04 12:48:00
1415783256.1654315,/partner/,2022-06-04 12:48:00
1415783256.1654315,process_end,2022-06-04 12:48:00
1417003714.1651237,/tool/,2022-05-12 13:11:00
1417003714.1651237,process_end,2022-05-12 13:11:00
1422420427.165414,/tool/,2022-06-02 12:11:00
1422420427.165414,process_end,2022-06-02 12:11:00
1425325255.1652868,/,2022-05-18 19:21:00
1425325255.1652868,process_end,2022-05-18 19:21:00
1429096797.165422,/tool/,2022-06-03 11:06:00
1429096797.165422,process_end,2022-06-03 11:06:00
1429645009.165423,/tool/,2022-06-03 12:54:00
1429645009.165423,process_end,2022-06-03 12:54:00
1431023639.1652105,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-09 23:19:00
1431023639.1652105,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-09 23:22:00
1431023639.1652105,/usecase/20201004/,2022-05-09 23:40:00
1431023639.1652105,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-09 23:40:00
1431023639.1652105,/usecase/20201004/,2022-05-09 23:42:00
1431023639.1652105,/usecase/20210819/,2022-05-09 23:42:00
1431023639.1652105,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-09 23:42:00
1431023639.1652105,process_end,2022-05-09 23:42:00
1431149797.1654222,/tool/,2022-06-03 11:15:00
1431149797.1654222,process_end,2022-06-03 11:15:00
1433557935.1654224,/tool/,2022-06-03 11:32:00
1433557935.1654224,process_end,2022-06-03 11:32:00
1438076990.1654046,/tool/,2022-06-01 10:27:00
1438076990.1654046,process_end,2022-06-01 10:27:00
1441790019.1654131,/tool/,2022-06-02 10:27:00
1441790019.1654131,process_end,2022-06-02 10:27:00
1442933093.1654224,/tool/,2022-06-03 11:35:00
1442933093.1654224,process_end,2022-06-03 11:35:00
1443400879.1653368,/tool/,2022-05-24 13:55:00
1443400879.1653368,process_end,2022-05-24 13:55:00
1444393581.1654215,/tool/,2022-06-03 9:06:00
1444393581.1654215,/tool/,2022-06-03 9:40:00
1444393581.1654215,process_end,2022-06-03 9:40:00
1447005632.1653552,/,2022-05-26 17:21:00
1447005632.1653552,/about/,2022-05-26 17:21:00
1447005632.1653552,/overview/,2022-05-26 17:22:00
1447005632.1653552,/recruitment/,2022-05-26 17:22:00
1447005632.1653552,process_end,2022-05-26 17:22:00
1449821682.1654134,/tool/,2022-06-02 10:42:00
1449821682.1654134,process_end,2022-06-02 10:42:00
1456858774.1652331,/tool/,2022-05-12 14:30:00
1456858774.1652331,process_end,2022-05-12 14:30:00
1456920909.1654468,/,2022-06-06 7:59:00
1456920909.1654468,process_end,2022-06-06 7:59:00
1458374247.1652265,/?msclkid=8b63ec85d11211ecb259675bd5dfad5f,2022-05-11 19:10:00
1458374247.1652265,/about/,2022-05-11 19:10:00
1458374247.1652265,/?msclkid=8b63ec85d11211ecb259675bd5dfad5f,2022-05-11 19:11:00
1458374247.1652265,/about/,2022-05-11 19:11:00
1458374247.1652265,/partner/,2022-05-11 19:11:00
1458374247.1652265,process_end,2022-05-11 19:11:00
1458759857.1653268,/overview/,2022-05-23 10:00:00
1458759857.1653268,/usecase/20220329-protiviti/,2022-05-23 9:54:00
1458759857.1653268,/,2022-05-23 9:59:00
1458759857.1653268,/about/,2022-05-26 1:37:00
1458759857.1653268,/usecase/20220329-protiviti/,2022-05-26 1:37:00
1458759857.1653268,/partner/,2022-05-26 1:38:00
1458759857.1653268,/,2022-05-28 20:51:00
1458759857.1653268,/usecase/20220420-mrvs/,2022-05-28 20:52:00
1458759857.1653268,/usecase/,2022-05-28 20:55:00
1458759857.1653268,/usecase/20210920/,2022-05-28 20:56:00
1458759857.1653268,/usecase/20211130/,2022-05-28 20:58:00
1458759857.1653268,/partner/,2022-05-28 20:59:00
1458759857.1653268,/usecase/20211130/,2022-05-28 20:59:00
1458759857.1653268,/about/,2022-05-28 23:15:00
1458759857.1653268,/,2022-05-28 23:19:00
1458759857.1653268,/about/,2022-05-28 23:23:00
1458759857.1653268,/partner/,2022-06-02 15:06:00
1458759857.1653268,process_end,2022-06-02 15:06:00
1459004772.1653187,/,2022-05-22 11:55:00
1459004772.1653187,/paper/,2022-05-22 11:57:00
1459004772.1653187,/recruitment/,2022-05-22 11:57:00
1459004772.1653187,process_end,2022-05-22 11:57:00
1459669946.1654131,/tool/,2022-06-02 10:39:00
1459669946.1654131,process_end,2022-06-02 10:39:00
1460758813.164978,/tool/,2022-05-09 1:14:00
1460758813.164978,/tool/,2022-05-13 14:24:00
1460758813.164978,/tool/,2022-05-19 13:30:00
1460758813.164978,process_end,2022-05-19 13:30:00
1466669060.165422,/tool/,2022-06-03 11:05:00
1466669060.165422,process_end,2022-06-03 11:05:00
1467426415.165059,/,2022-05-12 13:58:00
1467426415.165059,/partner/,2022-05-12 13:58:00
1467426415.165059,process_end,2022-05-12 13:58:00
1468159629.1654222,/tool/,2022-06-03 11:08:00
1468159629.1654222,/tool/,2022-06-03 11:11:00
1468159629.1654222,process_end,2022-06-03 11:11:00
1469415171.1653614,/tool/?msclkid=243400d3d04411ecad9f35fd38d58ae1,2022-05-27 10:29:00
1469415171.1653614,/tool/,2022-05-27 11:48:00
1469415171.1653614,process_end,2022-05-27 11:48:00
1470435278.1653557,/usecase/20220331-uipath/,2022-05-26 18:36:00
1470435278.1653557,process_end,2022-05-26 18:36:00
1470646644.1654046,/tool/,2022-06-01 10:14:00
1470646644.1654046,process_end,2022-06-01 10:14:00
1470840125.1654248,/tool/,2022-06-03 18:16:00
1470840125.1654248,process_end,2022-06-03 18:16:00
1473549275.1654043,/tool/,2022-06-01 10:04:00
1473549275.1654043,process_end,2022-06-01 10:04:00
1476892944.1654131,/tool/,2022-06-02 10:34:00
1476892944.1654131,process_end,2022-06-02 10:34:00
1481262311.1654222,/tool/,2022-06-03 11:07:00
1481262311.1654222,process_end,2022-06-03 11:07:00
1483965604.1652665,/tool/,2022-05-16 10:39:00
1483965604.1652665,/tool/,2022-05-16 10:58:00
1483965604.1652665,/,2022-05-19 14:07:00
1483965604.1652665,/overview/,2022-05-19 14:07:00
1483965604.1652665,/overview/,2022-05-20 17:18:00
1483965604.1652665,process_end,2022-05-20 17:18:00
1485127488.1654222,/tool/,2022-06-03 11:10:00
1485127488.1654222,process_end,2022-06-03 11:10:00
1488054772.1654007,/,2022-06-01 0:09:00
1488054772.1654007,process_end,2022-06-01 0:09:00
1488333987.1654222,/tool/,2022-06-03 11:16:00
1488333987.1654222,process_end,2022-06-03 11:16:00
1493854977.1654043,/tool/,2022-06-01 10:03:00
1493854977.1654043,process_end,2022-06-01 10:03:00
1494276638.1652431,/tool/,2022-05-13 17:55:00
1494276638.1652431,/about/,2022-05-16 16:42:00
1494276638.1652431,/about/,2022-05-17 6:46:00
1494276638.1652431,/about/,2022-05-26 17:33:00
1494276638.1652431,process_end,2022-05-26 17:33:00
1495471881.1654131,/tool/,2022-06-02 10:25:00
1495471881.1654131,/tool/,2022-06-03 11:23:00
1495471881.1654131,process_end,2022-06-03 11:23:00
1498531062.1654131,/tool/,2022-06-02 10:38:00
1498531062.1654131,process_end,2022-06-02 10:38:00
1499438246.165284,/tool/,2022-05-18 10:43:00
1499438246.165284,/tool/,2022-05-18 11:03:00
1499438246.165284,/tool/,2022-05-24 8:40:00
1499438246.165284,process_end,2022-05-24 8:40:00
1500141776.1654046,/tool/,2022-06-01 10:22:00
1500141776.1654046,process_end,2022-06-01 10:22:00
1500248633.1653457,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-25 14:22:00
1500248633.1653457,process_end,2022-05-25 14:22:00
1501944545.1654043,/tool/,2022-06-01 10:12:00
1501944545.1654043,process_end,2022-06-01 10:12:00
1503465557.165224,/tool/?msclkid=a77b9b1dcfcc11ec88a3412760cba984,2022-05-11 12:39:00
1503465557.165224,process_end,2022-05-11 12:39:00
1503648125.1654134,/tool/,2022-06-02 10:41:00
1503648125.1654134,process_end,2022-06-02 10:41:00
1504243276.1652837,/tool/,2022-05-18 10:11:00
1504243276.1652837,process_end,2022-05-18 10:11:00
1519320737.1654077,/,2022-06-01 18:22:00
1519320737.1654077,/partner/,2022-06-01 18:36:00
1519320737.1654077,/overview/,2022-06-01 18:37:00
1519320737.1654077,/seminar/,2022-06-01 18:39:00
1519320737.1654077,process_end,2022-06-01 18:39:00
1520037764.1654046,/tool/,2022-06-01 10:14:00
1520037764.1654046,process_end,2022-06-01 10:14:00
1520042685.1654222,/tool/,2022-06-03 11:09:00
1520042685.1654222,process_end,2022-06-03 11:09:00
1520816964.1653008,/,2022-05-20 10:26:00
1520816964.1653008,/partner/,2022-05-20 10:26:00
1520816964.1653008,/about/,2022-05-20 10:29:00
1520816964.1653008,process_end,2022-05-20 10:29:00
1522503249.1654131,/tool/,2022-06-02 10:26:00
1522503249.1654131,/tool/,2022-06-02 23:13:00
1522503249.1654131,process_end,2022-06-02 23:13:00
1523664467.1649144,/usecase/20220329-protiviti/,2022-05-09 14:30:00
1523664467.1649144,process_end,2022-05-09 14:30:00
1525001705.1652105,/overview/,2022-05-09 23:32:00
1525001705.1652105,/partner/,2022-05-09 23:32:00
1525001705.1652105,/usecase/,2022-05-09 23:33:00
1525001705.1652105,/usecase/20220420-mrvs/,2022-05-09 23:33:00
1525001705.1652105,/overview/,2022-05-09 23:35:00
1525001705.1652105,process_end,2022-05-09 23:35:00
1526640069.1654043,/tool/,2022-06-01 10:02:00
1526640069.1654043,process_end,2022-06-01 10:02:00
1528321024.1654239,/about/,2022-06-03 15:43:00
1528321024.1654239,/tool/,2022-06-03 15:43:00
1528321024.1654239,/overview/,2022-06-03 15:44:00
1528321024.1654239,/,2022-06-03 15:45:00
1528321024.1654239,/partner/,2022-06-03 15:45:00
1528321024.1654239,/tool/,2022-06-03 15:45:00
1528321024.1654239,/usecase/,2022-06-03 15:46:00
1528321024.1654239,/paper/,2022-06-03 15:47:00
1528321024.1654239,/seminar/,2022-06-03 15:47:00
1528321024.1654239,process_end,2022-06-03 15:47:00
1532397508.1652155,/tool/,2022-05-10 12:56:00
1532397508.1652155,process_end,2022-05-10 12:56:00
1533448527.1652243,/usecase/20210920/,2022-05-11 14:11:00
1533448527.1652243,process_end,2022-05-11 14:11:00
1534207500.1654222,/tool/,2022-06-03 11:19:00
1534207500.1654222,process_end,2022-06-03 11:19:00
1534886679.1654217,/tool/,2022-06-03 10:15:00
1534886679.1654217,process_end,2022-06-03 10:15:00
1535175600.165226,/seminar/?msclkid=adc39e16d10911ecb49c1ba2bbfb800d,2022-05-11 18:18:00
1535175600.165226,process_end,2022-05-11 18:18:00
1542499172.1654131,/tool/,2022-06-02 10:38:00
1542499172.1654131,process_end,2022-06-02 10:38:00
1543776646.1654155,/,2022-06-02 17:17:00
1543776646.1654155,/tool/,2022-06-02 17:18:00
1543776646.1654155,process_end,2022-06-02 17:18:00
1543886615.1654134,/tool/,2022-06-02 10:46:00
1543886615.1654134,process_end,2022-06-02 10:46:00
1547905971.1654131,/tool/,2022-06-02 10:27:00
1547905971.1654131,/tool/,2022-06-03 8:05:00
1547905971.1654131,process_end,2022-06-03 8:05:00
1548013581.165422,/tool/,2022-06-03 11:06:00
1548013581.165422,process_end,2022-06-03 11:06:00
1548931869.1654222,/tool/,2022-06-03 11:21:00
1548931869.1654222,/tool/,2022-06-04 11:41:00
1548931869.1654222,process_end,2022-06-04 11:41:00
1549188352.1654415,/,2022-06-05 16:50:00
1549188352.1654415,/overview/,2022-06-05 16:50:00
1549188352.1654415,/,2022-06-05 17:01:00
1549188352.1654415,process_end,2022-06-05 17:01:00
1551783608.1653895,/tool/,2022-05-30 16:52:00
1551783608.1653895,process_end,2022-05-30 16:52:00
1551945974.1654131,/tool/,2022-06-02 10:24:00
1551945974.1654131,/tool/,2022-06-02 14:45:00
1551945974.1654131,process_end,2022-06-02 14:45:00
1552972277.1654134,/tool/,2022-06-02 10:41:00
1552972277.1654134,process_end,2022-06-02 10:41:00
1553052325.16545,/partner/,2022-06-06 17:05:00
1553052325.16545,/seminar/,2022-06-06 17:05:00
1553052325.16545,/contact/?id=contact-poc,2022-06-06 17:06:00
1553052325.16545,/partner/,2022-06-06 17:14:00
1553052325.16545,process_end,2022-06-06 17:14:00
1554497870.1654131,/tool/,2022-06-02 10:24:00
1554497870.1654131,/tool/,2022-06-02 16:57:00
1554497870.1654131,process_end,2022-06-02 16:57:00
1560838488.165422,/tool/,2022-06-03 11:05:00
1560838488.165422,process_end,2022-06-03 11:05:00
1566219209.165388,/tool/,2022-05-30 12:28:00
1566219209.165388,process_end,2022-05-30 12:28:00
1566566874.1654222,/tool/,2022-06-03 11:12:00
1566566874.1654222,/tool/,2022-06-03 13:28:00
1566566874.1654222,process_end,2022-06-03 13:28:00
1568984517.1654222,/tool/,2022-06-03 11:11:00
1568984517.1654222,process_end,2022-06-03 11:11:00
1569970485.1654131,/tool/,2022-06-02 10:25:00
1569970485.1654131,process_end,2022-06-02 10:25:00
1571981123.164378,/tool/,2022-05-12 12:43:00
1571981123.164378,/,2022-05-25 14:08:00
1571981123.164378,/overview/,2022-05-25 14:09:00
1571981123.164378,/,2022-05-25 14:44:00
1571981123.164378,/,2022-06-03 15:34:00
1571981123.164378,/overview/,2022-06-03 15:34:00
1571981123.164378,/,2022-06-05 10:14:00
1571981123.164378,/,2022-06-05 11:54:00
1571981123.164378,/partner/,2022-06-05 11:55:00
1571981123.164378,/,2022-06-06 13:50:00
1571981123.164378,/general-member/,2022-06-06 14:11:00
1571981123.164378,/,2022-06-06 14:14:00
1571981123.164378,/,2022-06-07 13:46:00
1571981123.164378,/,2022-06-08 6:34:00
1571981123.164378,/,2022-06-08 8:22:00
1571981123.164378,process_end,2022-06-08 8:22:00
1578197981.1654043,/tool/,2022-06-01 10:13:00
1578197981.1654043,process_end,2022-06-01 10:13:00
1581275393.1654131,/tool/,2022-06-02 10:33:00
1581275393.1654131,/tool/,2022-06-07 15:29:00
1581275393.1654131,process_end,2022-06-07 15:29:00
1581651831.1652887,/tool/,2022-05-19 0:59:00
1581651831.1652887,process_end,2022-05-19 0:59:00
1581856114.1654222,/tool/,2022-06-03 11:15:00
1581856114.1654222,process_end,2022-06-03 11:15:00
1582193491.165109,/tool/,2022-05-13 12:59:00
1582193491.165109,process_end,2022-05-13 12:59:00
1582682116.165354,/,2022-05-26 14:10:00
1582682116.165354,/about/,2022-05-26 14:10:00
1582682116.165354,/,2022-05-26 16:20:00
1582682116.165354,process_end,2022-05-26 16:20:00
1585020771.165422,/tool/,2022-06-03 11:04:00
1585020771.165422,process_end,2022-06-03 11:04:00
1589246752.1653883,/tool/,2022-05-30 13:09:00
1589246752.1653883,process_end,2022-05-30 13:09:00
1590199576.1652868,/,2022-05-18 18:48:00
1590199576.1652868,/about/,2022-05-18 18:49:00
1590199576.1652868,/partner/,2022-05-18 18:49:00
1590199576.1652868,/general-member/,2022-05-18 18:50:00
1590199576.1652868,/paper/,2022-05-18 18:50:00
1590199576.1652868,/seminar/,2022-05-18 18:51:00
1590199576.1652868,process_end,2022-05-18 18:51:00
1594594273.1654043,/tool/,2022-06-01 10:08:00
1594594273.1654043,process_end,2022-06-01 10:08:00
1595439274.165276,/,2022-05-17 13:22:00
1595439274.165276,/contact/?id=contact-poc,2022-05-17 13:22:00
1595439274.165276,/contact/,2022-05-17 13:23:00
1595439274.165276,/general-member/,2022-05-17 13:23:00
1595439274.165276,/,2022-05-17 13:28:00
1595439274.165276,/contact/?id=contact-poc,2022-05-17 13:28:00
1595439274.165276,process_end,2022-05-17 13:28:00
1596376461.164923,/tool/?msclkid=243400d3d04411ecad9f35fd38d58ae1,2022-05-10 18:32:00
1596376461.164923,/seminar/,2022-05-25 15:07:00
1596376461.164923,process_end,2022-05-25 15:07:00
1599082727.1654131,/tool/,2022-06-02 10:26:00
